chr13	28540356	28541279	CGI
chr13	28542221	28543544	CGI
chr13	28544524	28544890	CGI
chr13	28549839	28550246	CGI
chr13	28551514	28552973	CGI
chr13	28554427	28555065	CGI
chr13	28674227	28675170	CGI
chr13	28712176	28713453	CGI
chr13	29067788	29069977	CGI
chr13	29105411	29105676	CGI
chr13	29106576	29107254	CGI
chr13	29233148	29233513	CGI
chr13	29292670	29293329	CGI
chr13	29352787	29353205	CGI
chr13	29393783	29394898	CGI
chr13	29913886	29914301	CGI
chr13	30054342	30054558	CGI
chr13	30077245	30077490	CGI
chr13	30088558	30088772	CGI
chr13	30168901	30170246	CGI
chr13	30423921	30424941	CGI
chr13	30688864	30689335	CGI
chr13	30880899	30881939	CGI
chr13	30982287	30982827	CGI
chr13	30995685	30995947	CGI
chr13	31019860	31020137	CGI
chr13	31191511	31192189	CGI
chr13	31248188	31248618	CGI
chr13	31377145	31377493	CGI
chr13	31480272	31481105	CGI
chr13	31735109	31736670	CGI
chr13	31773919	31775034	CGI
chr13	32420630	32421274	CGI
chr13	32526882	32527373	CGI
chr13	32605320	32605903	CGI
chr13	32885424	32885662	CGI
chr13	32889533	32889900	CGI
chr13	33001249	33002078	CGI
chr13	33160284	33160913	CGI
chr13	33161192	33161835	CGI
chr13	33589928	33591428	CGI
chr13	33923930	33924781	CGI
chr13	34116557	34117140	CGI
chr13	34392127	34392493	CGI
chr13	36044844	36045481	CGI
chr13	36045931	36046143	CGI
chr13	36049570	36050159	CGI
chr13	36052553	36053119	CGI
chr13	36705040	36705707	CGI
chr13	36728962	36729267	CGI
chr13	36788414	36789038	CGI
chr13	36871667	36872059	CGI
chr13	36919737	36921004	CGI
chr13	37005581	37006453	CGI
chr13	37247949	37248463	CGI
chr13	37393213	37394092	CGI
chr13	37493896	37494752	CGI
chr13	37573273	37573612	CGI
chr13	37574792	37575223	CGI
chr13	37633395	37633966	CGI
chr13	38443682	38444228	CGI
chr13	38923957	38924413	CGI
chr13	39261236	39262299	CGI
chr13	39611688	39612116	CGI
chr13	39612417	39612930	CGI
chr13	40176849	40177576	CGI
chr13	40229743	40230181	CGI
chr13	40746369	40746696	CGI
chr13	41109489	41109748	CGI
chr13	41238500	41241750	CGI
chr13	41345062	41345570	CGI
chr13	41363435	41364319	CGI
chr13	41495776	41496213	CGI
chr13	41496587	41496806	CGI
chr13	41634172	41636120	CGI
chr13	41706202	41707120	CGI
chr13	41767827	41768762	CGI
chr13	41885251	41886196	CGI
chr13	42030913	42032667	CGI
chr13	42534880	42535461	CGI
chr13	42614178	42615650	CGI
chr13	42621745	42623038	CGI
chr13	42623339	42623560	CGI
chr13	42845853	42846807	CGI
chr13	43148277	43149282	CGI
chr13	43566074	43566508	CGI
chr13	43597504	43597856	CGI
chr13	44359858	44361696	CGI
chr13	44453207	44454295	CGI
chr13	44542468	44542893	CGI
chr13	44543782	44544018	CGI
chr13	44544202	44544578	CGI
chr13	44544992	44545348	CGI
chr13	44715873	44716242	CGI
chr13	44947371	44948443	CGI
chr13	45011151	45011395	CGI
chr13	45149970	45152288	CGI
chr13	45563288	45564002	CGI
chr13	45694522	45694966	CGI
chr13	45885754	45886103	CGI
chr13	45914617	45915656	CGI
chr13	45965248	45965559	CGI
chr13	45991974	45992591	CGI
chr13	46038953	46039681	CGI
chr13	46287282	46288214	CGI
chr13	46626454	46627019	CGI
chr13	46960684	46961670	CGI
chr13	47012102	47012440	CGI
chr13	47126970	47128706	CGI
chr13	47370763	47371484	CGI
chr13	48575080	48575575	CGI
chr13	48611646	48612268	CGI
chr13	48668845	48669392	CGI
chr13	48806982	48807948	CGI
chr13	48877459	48878501	CGI
chr13	48890957	48891549	CGI
chr13	48892635	48893857	CGI
chr13	49106411	49107463	CGI
chr13	49549822	49551042	CGI
chr13	49794125	49795542	CGI
chr13	49821925	49822703	CGI
chr13	50018121	50018738	CGI
chr13	50070022	50070719	CGI
chr13	50159386	50160106	CGI
chr13	50265224	50265598	CGI
chr13	50366060	50367303	CGI
chr13	50422099	50422301	CGI
chr13	50509944	50511198	CGI
chr13	50570375	50571643	CGI
chr13	50655281	50656408	CGI
chr13	50697984	50702286	CGI
chr13	50703685	50705025	CGI
chr13	50707585	50708019	CGI
chr13	51417371	51418149	CGI
chr13	51483747	51484591	CGI
chr13	51796492	51796888	CGI
chr13	51825697	51826044	CGI
chr13	52025691	52027946	CGI
chr13	52158056	52159235	CGI
chr13	52377821	52378573	CGI
chr13	52585314	52586567	CGI
chr13	52702773	52703387	CGI
chr13	52733378	52733861	CGI
chr13	52768295	52768854	CGI
chr13	52769556	52769878	CGI
chr13	52908103	52908505	CGI
chr13	52979999	52980586	CGI
chr13	53024155	53024938	CGI
chr13	53029194	53030128	CGI
chr13	53063034	53063436	CGI
chr13	53174028	53174674	CGI
chr13	53191405	53191872	CGI
chr13	53226382	53226960	CGI
chr13	53313127	53314045	CGI
chr13	53419897	53422872	CGI
chr13	53424941	53425995	CGI
chr13	53774264	53776345	CGI
chr13	57714971	57715304	CGI
chr13	57716550	57716751	CGI
chr13	57721541	57721874	CGI
chr13	57723120	57723321	CGI
chr13	57728114	57728447	CGI
chr13	57729693	57729894	CGI
chr13	57734685	57735018	CGI
chr13	57736264	57736465	CGI
chr13	57741250	57741583	CGI
chr13	57742829	57743030	CGI
chr13	58203586	58204322	CGI
chr13	58206526	58208930	CGI
chr13	60737660	60738285	CGI
chr13	60970403	60972045	CGI
chr13	64385719	64386057	CGI
chr13	64418434	64418679	CGI
chr13	67804593	67805459	CGI
chr13	69558904	69559304	CGI
chr13	70681732	70682219	CGI
chr13	72249084	72249356	CGI
chr13	72439362	72440059	CGI
chr13	73301230	73302154	CGI
chr13	73355703	73356612	CGI
chr13	73632860	73634370	CGI
chr13	74708001	74709601	CGI
chr13	76055077	76056799	CGI
chr13	76111673	76112044	CGI
chr13	76123438	76124268	CGI
chr13	76209540	76211213	CGI
chr13	77459322	77461099	CGI
chr13	77554263	77554535	CGI
chr13	77566089	77566599	CGI
chr13	77600570	77601428	CGI
chr13	77900504	77901140	CGI
chr13	77903398	77903872	CGI
chr13	78271801	78272906	CGI
chr13	78492425	78493382	CGI
chr13	79170114	79171231	CGI
chr13	79175610	79177985	CGI
chr13	79181327	79181614	CGI
chr13	79181944	79182222	CGI
chr13	79182859	79183880	CGI
chr13	79232822	79233417	CGI
chr13	79980004	79980723	CGI
chr13	80055066	80055713	CGI
chr13	80913157	80913461	CGI
chr13	80914013	80915574	CGI
chr13	81229047	81229445	CGI
chr13	84453664	84453897	CGI
chr13	88323569	88324640	CGI
chr13	88326600	88326919	CGI
chr13	88329394	88329885	CGI
chr13	90015412	90015775	CGI
chr13	91827249	91827719	CGI
chr13	91999541	92001441	CGI
chr13	92051153	92051716	CGI
chr13	93879245	93880877	CGI
chr13	95201560	95202293	CGI
chr13	95248288	95248672	CGI
chr13	95253814	95254569	CGI
chr13	95354189	95355184	CGI
chr13	95357589	95357883	CGI
chr13	95359641	95359874	CGI
chr13	95363152	95366051	CGI
chr13	95619883	95620977	CGI
chr13	95655108	95655517	CGI
chr13	95953337	95954211	CGI
chr13	96086047	96086276	CGI
chr13	96204691	96205496	CGI
chr13	96293606	96294603	CGI
chr13	96296143	96297059	CGI
chr13	96328868	96329946	CGI
chr13	96705229	96705909	CGI
chr13	96742138	96744162	CGI
chr13	97646394	97646737	CGI
chr13	97998962	97999377	CGI
chr13	98085220	98087119	CGI
chr13	98628059	98629306	CGI
chr13	98794398	98796241	CGI
chr13	98828563	98829385	CGI
chr13	99127039	99127344	CGI
chr13	99228319	99229576	CGI
chr13	99404482	99405103	CGI
chr13	99738331	99740225	CGI
chr13	99852386	99853552	CGI
chr13	100150692	100151020	CGI
chr13	100153365	100154138	CGI
chr13	100258708	100259220	CGI
chr13	100310204	100310446	CGI
chr13	100547172	100547431	CGI
chr13	100547633	100548911	CGI
chr13	100608122	100609686	CGI
chr13	100611862	100612278	CGI
chr13	100620241	100624348	CGI
chr13	100631752	100635526	CGI
chr13	100637112	100637472	CGI
chr13	100641334	100642188	CGI
chr13	100642774	100643094	CGI
chr13	100649322	100650388	CGI
chr13	100740956	100741805	CGI
chr13	101184396	101184848	CGI
chr13	101240689	101241226	CGI
chr13	101326329	101327723	CGI
chr13	102068116	102069258	CGI
chr13	102106165	102106488	CGI
chr13	102568425	102569495	CGI
chr13	103046680	103047226	CGI
chr13	103052361	103052944	CGI
chr13	103248813	103249992	CGI
chr13	103425298	103426887	CGI
chr13	103450877	103453216	CGI
chr13	103498100	103498763	CGI
chr13	107145408	107145787	CGI
chr13	107186468	107189024	CGI
chr13	107219926	107220664	CGI
chr13	107570191	107570671	CGI
chr13	108518334	108518633	CGI
chr13	108519292	108521063	CGI
chr13	108867107	108867364	CGI
chr13	108870502	108871328	CGI
chr13	109147798	109149019	CGI
chr13	109779683	109779966	CGI
chr13	109792493	109793699	CGI
chr13	110434466	110440180	CGI
chr13	110521979	110522266	CGI
chr13	110790528	110791006	CGI
chr13	110918324	110918725	CGI
chr13	110958891	110960590	CGI
chr13	110960924	110961143	CGI
chr13	110965774	110966223	CGI
chr13	111038079	111038401	CGI
chr13	111090637	111090860	CGI
chr13	111109139	111109652	CGI
chr13	111164284	111164547	CGI
chr13	111213589	111214477	CGI
chr13	111267780	111268778	CGI
chr13	111277412	111277651	CGI
chr13	111290666	111290970	CGI
chr13	111294675	111294900	CGI
chr13	111301316	111301593	CGI
chr13	111331166	111331373	CGI
chr13	111358080	111358894	CGI
chr13	111364718	111368530	CGI
chr13	111371500	111372160	CGI
chr13	111464738	111465988	CGI
chr13	111566486	111568366	CGI
chr13	111642440	111642661	CGI
chr13	111670532	111670781	CGI
chr13	111672361	111672665	CGI
chr13	111719704	111720014	CGI
chr13	111745493	111745697	CGI
chr13	111805638	111806531	CGI
chr13	111906741	111907579	CGI
chr13	111935411	111935682	CGI
chr13	111978588	111979099	CGI
chr13	112054425	112054644	CGI
chr13	112062648	112062903	CGI
chr13	112063569	112064022	CGI
chr13	112172232	112172441	CGI
chr13	112200212	112200893	CGI
chr13	112212062	112212297	CGI
chr13	112238672	112238893	CGI
chr13	112275562	112275794	CGI
chr13	112320824	112321129	CGI
chr13	112547458	112548130	CGI
chr13	112575723	112575998	CGI
chr13	112610658	112611433	CGI
chr13	112627428	112627642	CGI
chr13	112630568	112630796	CGI
chr13	112669248	112670289	CGI
chr13	112691292	112691533	CGI
chr13	112707804	112708696	CGI
chr13	112709884	112712665	CGI
chr13	112715359	112716234	CGI
chr13	112717125	112717421	CGI
chr13	112720564	112723582	CGI
chr13	112726281	112728419	CGI
chr13	112758598	112760491	CGI
chr13	112760865	112761113	CGI
chr13	112817816	112818939	CGI
chr13	112823496	112823728	CGI
chr13	112848575	112849221	CGI
chr13	112895427	112895708	CGI
chr13	112984966	112985733	CGI
chr13	112997192	112997717	CGI
chr13	112998073	112998274	CGI
chr13	113106337	113106544	CGI
chr13	113107708	113108053	CGI
chr13	113121629	113121864	CGI
chr13	113140124	113140327	CGI
chr13	113201706	113201927	CGI
chr13	113241711	113241925	CGI
chr13	113242125	113242656	CGI
chr13	113260724	113260925	CGI
chr13	113303306	113303540	CGI
chr13	113343853	113345188	CGI
chr13	113350478	113351511	CGI
chr13	113382598	113383007	CGI
chr13	113410004	113410362	CGI
chr13	113420152	113420384	CGI
chr13	113424898	113425105	CGI
chr13	113429177	113429393	CGI
chr13	113440233	113441057	CGI
chr13	113464191	113464413	CGI
chr13	113472423	113472668	CGI
chr13	113474080	113474352	CGI
chr13	113486835	113487347	CGI
chr13	113492486	113492836	CGI
chr13	113495320	113495738	CGI
chr13	113497296	113497661	CGI
chr13	113536815	113537308	CGI
chr13	113540350	113540558	CGI
chr13	113548643	113549127	CGI
chr13	113552381	113552773	CGI
chr13	113597553	113598303	CGI
chr13	113622737	113623660	CGI
chr13	113633843	113634065	CGI
chr13	113635654	113635899	CGI
chr13	113648343	113649601	CGI
chr13	113656116	113656379	CGI
chr13	113663201	113663539	CGI
chr13	113665988	113667331	CGI
chr13	113670929	113671191	CGI
chr13	113676781	113677120	CGI
chr13	113677627	113677836	CGI
chr13	113684525	113684991	CGI
chr13	113687421	113687828	CGI
chr13	113701833	113702280	CGI
chr13	113705500	113705778	CGI
chr13	113714784	113715160	CGI
chr13	113721520	113722207	CGI
chr13	113729302	113729516	CGI
chr13	113731153	113731583	CGI
chr13	113742736	113743019	CGI
chr13	113745161	113745644	CGI
chr13	113750486	113751565	CGI
chr13	113761566	113765534	CGI
chr13	113771854	113772088	CGI
chr13	113772727	113773012	CGI
chr13	113783886	113784702	CGI
chr13	113803217	113803479	CGI
chr13	113807288	113807865	CGI
chr13	113862362	113864517	CGI
chr13	113870001	113870203	CGI
chr13	113917074	113917488	CGI
chr13	113951096	113951990	CGI
chr13	113975893	113976139	CGI
chr13	114017866	114018463	CGI
chr13	114018789	114019685	CGI
chr13	114023638	114023919	CGI
chr13	114048198	114048671	CGI
chr13	114056100	114056577	CGI
chr13	114066946	114067488	CGI
chr13	114067806	114068096	CGI
chr13	114085423	114085682	CGI
chr13	114096050	114096317	CGI
chr13	114144455	114145625	CGI
chr13	114145965	114146172	CGI
chr13	114165218	114165462	CGI
chr13	114185709	114186062	CGI
chr13	114187103	114187469	CGI
chr13	114195709	114196719	CGI
chr13	114198318	114198552	CGI
chr13	114202596	114202862	CGI
chr13	114214381	114214880	CGI
chr13	114220278	114220621	CGI
chr13	114260191	114260565	CGI
chr13	114279913	114280355	CGI
chr13	114287533	114287816	CGI
chr13	114290024	114290262	CGI
chr13	114292551	114292886	CGI
chr13	114302311	114302519	CGI
chr13	114427774	114429465	CGI
chr13	114432775	114433353	CGI
chr13	114438212	114438563	CGI
chr13	114454895	114455871	CGI
chr13	114461829	114462490	CGI
chr13	114462702	114462957	CGI
chr13	114497828	114498190	CGI
chr13	114505868	114506122	CGI
chr13	114507535	114507980	CGI
chr13	114510244	114510838	CGI
chr13	114516139	114516351	CGI
chr13	114521026	114521725	CGI
chr13	114523423	114524159	CGI
chr13	114526110	114526537	CGI
chr13	114527036	114527361	CGI
chr13	114529356	114529729	CGI
chr13	114534708	114535359	CGI
chr13	114537440	114537790	CGI
chr13	114538394	114538673	CGI
chr13	114546326	114546568	CGI
chr13	114565807	114567206	CGI
chr13	114586257	114586710	CGI
chr13	114616731	114617091	CGI
chr13	114743585	114743889	CGI
chr13	114748541	114748751	CGI
chr13	114764353	114764622	CGI
chr13	114766710	114767223	CGI
chr13	114773745	114774499	CGI
chr13	114774812	114775134	CGI
chr13	114778525	114778809	CGI
chr13	114780692	114781048	CGI
chr13	114781866	114782112	CGI
chr13	114782674	114782883	CGI
chr13	114783502	114783733	CGI
chr13	114786335	114786537	CGI
chr13	114803616	114803852	CGI
chr13	114805719	114806500	CGI
chr13	114806911	114807181	CGI
chr13	114807632	114807834	CGI
chr13	114813942	114814457	CGI
chr13	114836066	114836520	CGI
chr13	114838658	114839092	CGI
chr13	114840918	114841580	CGI
chr13	114849000	114852746	CGI
chr13	114861661	114861876	CGI
chr13	114868894	114869836	CGI
chr13	114875198	114875418	CGI
chr13	114876499	114877101	CGI
chr13	114879041	114879530	CGI
chr13	114897358	114898516	CGI
chr13	114912875	114913457	CGI
chr13	114914536	114914753	CGI
chr13	114926688	114927053	CGI
chr13	114964100	114965840	CGI
chr13	115000148	115000874	CGI
chr13	115046754	115048034	CGI
chr13	115079664	115080365	CGI
chr14	19360223	19360905	CGI
chr14	19403268	19403543	CGI
chr14	19422726	19423055	CGI
chr14	19614219	19614893	CGI
chr14	19625346	19625735	CGI
chr14	19642317	19642875	CGI
chr14	19649933	19650377	CGI
chr14	19685063	19687329	CGI
chr14	19720387	19720688	CGI
chr14	19854718	19855019	CGI
chr14	19888058	19890323	CGI
chr14	19924988	19925432	CGI
chr14	19949659	19950063	CGI
chr14	19960562	19961171	CGI
chr14	20106918	20107278	CGI
chr14	20136633	20136959	CGI
chr14	20156136	20156411	CGI
chr14	20881569	20881770	CGI
chr14	20903395	20903720	CGI
chr14	20922740	20924023	CGI
chr14	20929157	20929708	CGI
chr14	21077875	21078094	CGI
chr14	21091094	21091439	CGI
chr14	21092935	21093139	CGI
chr14	21100838	21101043	CGI
chr14	21150918	21151224	CGI
chr14	21152483	21152740	CGI
chr14	21191657	21191860	CGI
chr14	21439578	21439908	CGI
chr14	21458389	21458608	CGI
chr14	21492735	21494270	CGI
chr14	21537082	21537355	CGI
chr14	21538006	21538665	CGI
chr14	21539711	21540045	CGI
chr14	21558547	21561443	CGI
chr14	21566540	21566822	CGI
chr14	21571835	21572520	CGI
chr14	21737406	21738094	CGI
chr14	21769143	21769380	CGI
chr14	21851498	21852550	CGI
chr14	21924242	21924568	CGI
chr14	21944914	21945812	CGI
chr14	21978945	21979699	CGI
chr14	23057921	23058359	CGI
chr14	23067443	23067773	CGI
chr14	23235774	23236578	CGI
chr14	23291078	23291337	CGI
chr14	23291689	23292278	CGI
chr14	23298984	23299313	CGI
chr14	23305893	23307013	CGI
chr14	23315027	23315265	CGI
chr14	23340854	23341492	CGI
chr14	23355738	23356402	CGI
chr14	23388092	23388857	CGI
chr14	23398410	23398752	CGI
chr14	23425982	23426457	CGI
chr14	23449886	23452174	CGI
chr14	23475922	23476427	CGI
chr14	23479310	23479532	CGI
chr14	23517223	23517741	CGI
chr14	23526481	23527360	CGI
chr14	23528360	23528582	CGI
chr14	23563978	23564724	CGI
chr14	23755121	23755456	CGI
chr14	23770512	23771902	CGI
chr14	23790212	23790659	CGI
chr14	23815886	23816110	CGI
chr14	23821087	23822106	CGI
chr14	23834435	23835947	CGI
chr14	23859356	23859620	CGI
chr14	23889144	23889408	CGI
chr14	24020002	24020251	CGI
chr14	24020571	24021142	CGI
chr14	24025006	24025577	CGI
chr14	24036399	24037076	CGI
chr14	24044886	24046760	CGI
chr14	24422770	24423141	CGI
chr14	24438908	24439446	CGI
chr14	24457864	24458100	CGI
chr14	24476037	24476575	CGI
chr14	24505567	24505796	CGI
chr14	24520989	24521844	CGI
chr14	24550317	24551148	CGI
chr14	24563256	24563886	CGI
chr14	24583268	24584243	CGI
chr14	24601498	24601700	CGI
chr14	24605082	24605760	CGI
chr14	24610406	24611158	CGI
chr14	24616322	24617115	CGI
chr14	24641053	24642220	CGI
chr14	24657555	24658221	CGI
chr14	24664440	24665507	CGI
chr14	24682402	24682837	CGI
chr14	24701646	24701992	CGI
chr14	24711371	24712034	CGI
chr14	24740564	24740942	CGI
chr14	24768620	24769364	CGI
chr14	24779874	24780932	CGI
chr14	24785147	24785869	CGI
chr14	24801680	24802153	CGI
chr14	24802927	24803159	CGI
chr14	24803678	24804353	CGI
chr14	24808635	24808992	CGI
chr14	24835810	24836220	CGI
chr14	24837872	24838324	CGI
chr14	24838768	24838994	CGI
chr14	24868163	24868590	CGI
chr14	24898779	24899288	CGI
chr14	24911411	24912119	CGI
chr14	25518424	25519612	CGI
chr14	26674163	26674478	CGI
chr14	27066313	27066578	CGI
chr14	29234889	29235908	CGI
chr14	29236835	29237832	CGI
chr14	29243403	29243763	CGI
chr14	29247324	29247624	CGI
chr14	29254365	29255069	CGI
chr14	30396210	30397420	CGI
chr14	31028133	31028812	CGI
chr14	31343355	31344757	CGI
chr14	31494794	31496056	CGI
chr14	31676011	31677446	CGI
chr14	31889168	31890024	CGI
chr14	31926260	31926810	CGI
chr14	32545276	32547141	CGI
chr14	32670417	32671092	CGI
chr14	32672536	32672915	CGI
chr14	33402094	33404079	CGI
chr14	34268946	34270438	CGI
chr14	34419508	34420438	CGI
chr14	34529120	34529959	CGI
chr14	35008526	35009049	CGI
chr14	35015567	35015911	CGI
chr14	35016119	35016333	CGI
chr14	35025181	35025395	CGI
chr14	35025603	35025947	CGI
chr14	35098694	35099478	CGI
chr14	35183385	35184196	CGI
chr14	35342845	35344526	CGI
chr14	35451634	35452544	CGI
chr14	35515262	35515937	CGI
chr14	35591126	35592003	CGI
chr14	35761400	35761854	CGI
chr14	35838239	35838628	CGI
chr14	35873047	35873990	CGI
chr14	36002598	36005013	CGI
chr14	36277778	36278620	CGI
chr14	36295427	36296030	CGI
chr14	36973169	36973740	CGI
chr14	36974548	36975425	CGI
chr14	36977518	36977996	CGI
chr14	36983440	36983738	CGI
chr14	36986362	36990576	CGI
chr14	36990873	36991209	CGI
chr14	36991594	36992488	CGI
chr14	36993488	36994488	CGI
chr14	37049333	37051726	CGI
chr14	37052537	37052838	CGI
chr14	37053134	37053690	CGI
chr14	37116188	37117628	CGI
chr14	37125219	37125661	CGI
chr14	37126786	37128274	CGI
chr14	37131181	37132785	CGI
chr14	37135513	37136348	CGI
chr14	37641232	37641879	CGI
chr14	37666686	37667493	CGI
chr14	38052645	38054166	CGI
chr14	38057138	38057798	CGI
chr14	38060841	38062119	CGI
chr14	38063663	38065665	CGI
chr14	38067446	38069207	CGI
chr14	38080239	38080678	CGI
chr14	38091469	38092176	CGI
chr14	38677154	38677787	CGI
chr14	38678245	38680937	CGI
chr14	38724254	38725537	CGI
chr14	39572095	39572703	CGI
chr14	39583458	39583701	CGI
chr14	39639364	39639635	CGI
chr14	39644344	39645022	CGI
chr14	39735802	39736902	CGI
chr14	39900676	39902206	CGI
chr14	42075858	42076329	CGI
chr14	45356672	45356893	CGI
chr14	45366387	45367108	CGI
chr14	45431628	45432115	CGI
chr14	45553161	45553421	CGI
chr14	45603373	45603906	CGI
chr14	45604969	45605475	CGI
chr14	45722148	45722802	CGI
chr14	47120868	47121159	CGI
chr14	48143433	48145589	CGI
chr14	50052650	50053033	CGI
chr14	50065184	50066027	CGI
chr14	50086955	50088261	CGI
chr14	50100315	50102009	CGI
chr14	50154754	50155239	CGI
chr14	50159667	50160424	CGI
chr14	50234243	50235538	CGI
chr14	50319426	50319632	CGI
chr14	50328810	50329046	CGI
chr14	50329570	50329902	CGI
chr14	50359340	50360797	CGI
chr14	50470015	50470419	CGI
chr14	50582970	50583504	CGI
chr14	50697800	50698733	CGI
chr14	50778680	50779544	CGI
chr14	50863088	50863563	CGI
chr14	50998577	50999711	CGI
chr14	51026872	51027570	CGI
chr14	51134480	51135304	CGI
chr14	51296727	51298477	CGI
chr14	51338712	51339146	CGI
chr14	51410614	51411464	CGI
chr14	51560116	51562487	CGI
chr14	51706791	51707499	CGI
chr14	52117975	52119488	CGI
chr14	52456128	52456593	CGI
chr14	52534581	52536722	CGI
chr14	52734207	52735486	CGI
chr14	52780687	52781969	CGI
chr14	53019038	53020214	CGI
chr14	53161838	53162780	CGI
chr14	53173752	53174112	CGI
chr14	53196608	53197450	CGI
chr14	53257664	53258400	CGI
chr14	53417108	53418339	CGI
chr14	53618865	53620039	CGI
chr14	54413304	54413764	CGI
chr14	54418677	54418881	CGI
chr14	54420184	54422958	CGI
chr14	54430154	54430670	CGI
chr14	54863423	54864254	CGI
chr14	54907596	54908237	CGI
chr14	54955388	54955831	CGI
chr14	54976311	54976995	CGI
chr14	55031826	55035030	CGI
chr14	55226963	55227200	CGI
chr14	55368547	55369913	CGI
chr14	55493614	55494032	CGI
chr14	55518131	55518957	CGI
chr14	55595697	55596692	CGI
chr14	55658232	55658550	CGI
chr14	55737940	55738999	CGI
chr14	55765300	55765575	CGI
chr14	55878302	55878681	CGI
chr14	55907197	55907433	CGI
chr14	56046634	56047986	CGI
chr14	56232945	56233281	CGI
chr14	56585042	56586234	CGI
chr14	57046472	57046804	CGI
chr14	57260878	57262123	CGI
chr14	57264638	57265561	CGI
chr14	57274607	57276840	CGI
chr14	57278068	57278287	CGI
chr14	57278709	57279116	CGI
chr14	57283967	57284558	CGI
chr14	57735106	57735704	CGI
chr14	57856944	57858351	CGI
chr14	58331676	58333121	CGI
chr14	58618291	58619220	CGI
chr14	58666567	58667198	CGI
chr14	58711351	58711897	CGI
chr14	58764507	58764961	CGI
chr14	58765173	58766386	CGI
chr14	58862541	58863209	CGI
chr14	58893618	58893953	CGI
chr14	59104299	59105577	CGI
chr14	59113071	59113640	CGI
chr14	59654630	59656330	CGI
chr14	59930634	59932251	CGI
chr14	59950460	59951527	CGI
chr14	60043242	60043594	CGI
chr14	60097208	60097553	CGI
chr14	60193831	60194302	CGI
chr14	60336951	60337461	CGI
chr14	60386271	60386750	CGI
chr14	60558340	60559176	CGI
chr14	60631740	60632254	CGI
chr14	60715365	60716759	CGI
chr14	60794576	60794867	CGI
chr14	60864443	60864677	CGI
chr14	60951976	60952946	CGI
chr14	60973772	60974123	CGI
chr14	60975732	60978180	CGI
chr14	60981523	60982636	CGI
chr14	61103978	61104663	CGI
chr14	61108954	61109786	CGI
chr14	61114102	61116552	CGI
chr14	61123613	61124613	CGI
chr14	61188116	61190772	CGI
chr14	61447663	61448141	CGI
chr14	61746804	61748141	CGI
chr14	61787880	61789467	CGI
chr14	62161847	62163231	CGI
chr14	62217725	62218077	CGI
chr14	62228974	62229268	CGI
chr14	62279037	62279339	CGI
chr14	62279476	62280019	CGI
chr14	62331009	62331641	CGI
chr14	62523575	62523786	CGI
chr14	62583679	62584279	CGI
chr14	63512022	63512996	CGI
chr14	64009645	64010525	CGI
chr14	64061799	64062043	CGI
chr14	64108343	64108952	CGI
chr14	64194241	64195049	CGI
chr14	64319622	64320526	CGI
chr14	64760859	64761241	CGI
chr14	64805109	64805785	CGI
chr14	64854203	64855024	CGI
chr14	64931879	64932542	CGI
chr14	64969967	64972180	CGI
chr14	65006874	65009197	CGI
chr14	65016516	65016909	CGI
chr14	65068368	65068668	CGI
chr14	65170876	65172007	CGI
chr14	65209843	65210089	CGI
chr14	65215813	65216211	CGI
chr14	65239322	65239666	CGI
chr14	65346111	65347346	CGI
chr14	65381075	65381382	CGI
chr14	65438412	65439363	CGI
chr14	65453387	65453998	CGI
chr14	65568454	65570009	CGI
chr14	65746329	65746972	CGI
chr14	65878486	65880370	CGI
chr14	66974369	66976235	CGI
chr14	67707753	67708647	CGI
chr14	67826139	67827526	CGI
chr14	67878534	67879167	CGI
chr14	67940174	67940670	CGI
chr14	67981514	67982380	CGI
chr14	67999568	68000440	CGI
chr14	68038798	68039013	CGI
chr14	68066584	68067134	CGI
chr14	68086277	68086957	CGI
chr14	68140972	68141882	CGI
chr14	69095051	69095407	CGI
chr14	69256676	69257036	CGI
chr14	69259612	69262900	CGI
chr14	69283046	69283605	CGI
chr14	69341427	69341820	CGI
chr14	69444639	69446826	CGI
chr14	69618336	69619091	CGI
chr14	69619828	69620458	CGI
chr14	69658127	69658773	CGI
chr14	69726250	69728393	CGI
chr14	69864713	69865073	CGI
chr14	69950459	69951916	CGI
chr14	70014543	70014993	CGI
chr14	70038108	70040302	CGI
chr14	70041213	70041662	CGI
chr14	70078317	70079077	CGI
chr14	70193467	70193955	CGI
chr14	70233570	70234668	CGI
chr14	70316847	70317240	CGI
chr14	70345943	70346527	CGI
chr14	70512792	70512994	CGI
chr14	70655095	70656077	CGI
chr14	70700814	70701050	CGI
chr14	70826255	70826580	CGI
chr14	71108008	71109332	CGI
chr14	71275512	71276571	CGI
chr14	71288403	71288957	CGI
chr14	71373964	71375402	CGI
chr14	71786855	71788225	CGI
chr14	72398664	72399554	CGI
chr14	73358789	73360934	CGI
chr14	73392696	73393616	CGI
chr14	73493461	73493970	CGI
chr14	73524989	73525752	CGI
chr14	73602898	73603747	CGI
chr14	73704054	73705106	CGI
chr14	73706299	73706677	CGI
chr14	73712288	73712911	CGI
chr14	73924588	73924980	CGI
chr14	73925150	73925435	CGI
chr14	73957750	73958889	CGI
chr14	74004122	74004683	CGI
chr14	74036127	74036662	CGI
chr14	74058400	74059116	CGI
chr14	74079183	74079657	CGI
chr14	74100343	74101230	CGI
chr14	74111560	74111766	CGI
chr14	74180518	74181264	CGI
chr14	74185482	74185994	CGI
chr14	74225626	74227209	CGI
chr14	74253387	74254188	CGI
